Customer Id,degree_centrality,betweenness_centrality,closeness_centrality,community_id,is_fraud
1498,0.0003851894650681,6.303590065037915e-07,0.2975682989070248,23,0
1499,0.0004814868313351,1.2746559397059532e-06,0.2969980626267814,23,0
1500,0.0004814868313351,9.09964605453268e-07,0.2979258098788795,8,0
1501,0.0004333381482016,6.523169836032478e-07,0.2966427734538489,7,0
1502,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,1,0
1503,0.0004333381482016,7.8417666195486e-07,0.2979019490900056,5,0
1505,0.0004333381482016,7.474272366576873e-07,0.2976159174538175,26,0
1506,0.0003370407819346,4.6699116948624914e-07,0.2970217788339703,7,0
1507,0.0004814868313351,1.3623126999868369e-06,0.2966427734538489,9,1
1508,0.0003851894650681,1.533385531835648e-06,0.297069222613035,11,0
1509,0.0002407434156675,2.264694763636637e-07,0.2937147612395618,26,1
1510,0.0003370407819346,9.17466747523899e-07,0.2951129590874175,23,0
1511,0.0004333381482016,6.846943900694897e-07,0.2972353952643288,3,0
1512,0.0005296355144686,2.0858163480142035e-06,0.2979496744903725,23,0
1513,0.0003370407819346,4.263026229988987e-07,0.2959347391469338,9,0
1514,0.0003851894650681,1.600291186919064e-06,0.2973542038802311,3,0
1515,0.0004333381482016,7.161272331491477e-07,0.2974731075126208,11,0
1516,0.0004333381482016,6.765759622936004e-07,0.2971166815510672,3,0
1517,0.0003851894650681,9.2583298862557e-07,0.2965954657792689,26,0
1518,0.0004814868313351,8.479421464201937e-07,0.2967137632688107,23,0
1519,0.000288892098801,3.461913552445049e-07,0.2959818362646463,8,0
1520,0.0002407434156675,2.1519353234070477e-07,0.2927669213961283,11,0
1521,0.0005296355144686,5.50935110852879e-06,0.2975206955957296,1,0
1522,0.0003851894650681,6.303590065037915e-07,0.2975682989070248,9,1
1523,0.0004333381482016,7.573551861316799e-07,0.2976873738565674,5,1
1524,0.0003851894650681,6.078740170329599e-07,0.2975206955957296,7,1
1525,0.000192594732534,1.7450994971311955e-07,0.2816174845803915,5,0
1526,0.0002407434156675,1.943413879400184e-07,0.2922149215443327,23,0
1527,0.0003370407819346,4.650401091898201e-07,0.2967847870691623,1,0
1528,0.0003851894650681,1.1481441403676738e-06,0.2966900962222071,9,0
1529,0.000288892098801,3.2311212814795413e-07,0.2957229874652418,1,0
1530,0.0002407434156675,2.146208636510209e-07,0.2940165786370888,5,0
1531,9.62973662670326e-05,2.3574663065498013e-08,0.2605129385304532,9,0
1532,0.0004333381482016,1.077335916015659e-06,0.2973304345593773,3,0
1533,0.0003370407819346,4.580528430111881e-07,0.2965954657792689,8,0
1534,0.0003851894650681,1.153806354085654e-06,0.2971166815510672,23,0
1535,0.0005296355144686,1.417289713260303e-06,0.2979496744903725,11,0
1536,0.000192594732534,1.1502076096102101e-07,0.2861453755164098,1,0
1537,0.0005777841976021,1.074280474581492e-06,0.2972353952643288,5,0
1538,0.0002407434156675,2.334783881350317e-07,0.2946687583251058,7,0
1539,0.000288892098801,3.315023443559966e-07,0.2955350179832998,7,0
1540,0.0004333381482016,8.578242148800535e-07,0.2977112002831608,5,1
1541,0.000288892098801,8.84680393052765e-07,0.2923986900666465,1,0
1542,0.0005777841976021,2.793147111665113e-06,0.2969743502066116,26,0
1543,0.0003851894650681,7.299863330517119e-07,0.2955819879480142,9,0
1544,0.0003851894650681,6.17567463091824e-07,0.2973542038802311,7,0
1545,0.0004814868313351,1.5921340161306134e-06,0.2971404167069668,3,0
1546,0.000288892098801,3.4159847041894413e-07,0.296359153560498,23,0
1547,0.0003370407819346,6.759995700869539e-07,0.295089546714622,7,0
1548,0.0003851894650681,9.593853555591013e-07,0.2969269367237017,9,0
1549,0.000288892098801,5.418529958235588e-07,0.2950661380563074,9,0
1550,0.0001444460494005,4.914667391043249e-08,0.2770860947808262,26,0
1551,0.000288892098801,3.241655134280055e-07,0.2956524708956212,7,0
1552,0.0002407434156675,2.2268225956483267e-07,0.294249168288728,1,0
1553,0.0003370407819346,4.71696704533401e-07,0.2964063858743972,23,0
1554,0.0004814868313351,1.4192625745844458e-06,0.2979258098788795,26,0
1555,0.0004814868313351,8.054503219322299e-07,0.2971166815510672,11,0
1556,0.0005296355144686,1.3462243315817744e-06,0.2972116449331051,23,0
1557,0.000192594732534,1.3723296992688784e-07,0.2911627190871085,26,0
1558,0.0004814868313351,8.816843249304401e-07,0.2976159174538175,7,0
1559,0.000192594732534,1.387024761606228e-07,0.2926287260119433,7,0
1560,0.0004333381482016,1.1789739637941262e-06,0.2975921062755269,23,0
1561,0.0005296355144686,1.0508090610694725e-06,0.2979496744903725,26,0
1562,0.0004814868313351,1.3337888125154322e-06,0.2977112002831608,7,1
1563,0.0004814868313351,8.55727779880762e-07,0.2966664329508542,3,0
1564,0.0004333381482016,1.5494687284976484e-06,0.2966664329508542,26,0
1565,0.0003370407819346,4.0834447221784294e-07,0.2960760754865725,7,0
1566,0.0003851894650681,3.860682282612761e-06,0.2931591847681124,26,0
1567,0.0004814868313351,8.315774937831941e-07,0.2973542038802311,8,0
1568,0.0004814868313351,3.7115696729163552e-06,0.2967611086913843,7,0
1569,0.0003370407819346,5.683726152056168e-07,0.295089546714622,9,0
1570,0.0002407434156675,3.206979478635721e-07,0.2937843563966362,3,0
1571,0.0004814868313351,1.554085044983803e-06,0.2976873738565674,1,0
1572,0.0003851894650681,5.648433279255924e-07,0.2968321551622225,9,0
1573,0.0003370407819346,4.760939801862119e-07,0.2970929501867261,26,0
1574,0.0005296355144686,2.0219443491259376e-06,0.2980690549192893,1,0
1575,0.0002407434156675,4.174742061288296e-07,0.2925366682137484,1,0
1576,0.0003851894650681,6.199942451756284e-07,0.2976635512434227,1,0
1577,0.0004814868313351,1.5766402776220256e-06,0.2979496744903725,23,0
1578,0.0004333381482016,6.070411176074527e-07,0.2961939589375546,5,0
1579,0.0005777841976021,1.5443368091718822e-06,0.2979735429254034,23,0
1580,0.0003851894650681,6.09129593158298e-07,0.2973066690382712,1,0
1581,0.0003370407819346,3.962245527097317e-07,0.2954176583542062,3,0
1582,0.0003851894650681,6.417612749565213e-07,0.2976635512434227,5,0
1583,0.0004333381482016,7.512166351265338e-07,0.2966664329508542,5,0
1584,0.0003851894650681,7.362163922359719e-07,0.2967611086913843,1,0
1585,0.0004814868313351,1.237954915699916e-06,0.2976159174538175,7,0
1586,0.000288892098801,3.645131923352042e-07,0.2966427734538489,1,0
1587,0.0003370407819346,6.88110254798547e-07,0.2924446683180919,26,0
1588,0.0004814868313351,8.941875550094641e-07,0.2976159174538175,3,1
1589,0.0004814868313351,1.9638146904624574e-06,0.2974255346503927,8,0
1590,0.000288892098801,3.072037299202311e-07,0.29441220012172,9,0
1591,0.0005296355144686,1.5786480253433211e-06,0.2979496744903725,7,0
1592,0.000288892098801,3.0146618342202785e-07,0.2946220781257672,7,0
1593,0.0004814868313351,1.2501431902450317e-06,0.2974968996511086,26,0
1594,0.0001444460494005,7.707457371816373e-08,0.2873834301427652,7,0
1595,0.0004333381482016,1.599250941073226e-06,0.2966664329508542,26,0
1596,0.000288892098801,3.468585858382808e-07,0.2960289483754724,5,0
1597,0.0003370407819346,4.4847453875861726e-07,0.2968795383779879,3,0
1598,0.0003851894650681,9.839096690911594e-07,0.2971166815510672,7,0
1599,0.0006259328807357,2.3074057995897464e-06,0.2979974151848911,9,0
1600,0.0004814868313351,8.864316469712138e-07,0.2976635512434227,7,0
1601,0.0002407434156675,2.3873120070801724e-07,0.2949725405501833,9,0
1602,0.0003370407819346,4.3746134902163245e-07,0.2963827678356821,5,0
1603,0.0005296355144686,1.056934101438355e-06,0.2979496744903725,23,0
1604,0.0001444460494005,6.64659437835275e-08,0.2869843172855343,7,0
1605,0.0004333381482016,7.220336511411533e-07,0.2975444953473971,3,0
1606,0.0005296355144686,2.0419827418180463e-06,0.2979735429254034,26,0
1607,0.0005777841976021,2.013593759269972e-06,0.2965718175998892,8,0
1608,0.0004333381482016,1.367157647149295e-06,0.2977112002831608,7,0
1609,0.0001444460494005,6.999029424945916e-08,0.2865200844506093,7,0
1610,0.0001444460494005,7.35278319499944e-08,0.2886770458935049,8,0
1611,0.0004333381482016,1.1907693053883462e-06,0.2974731075126208,5,0
1612,0.0002407434156675,2.0903529582365185e-07,0.294109570359596,1,0
1613,0.0004333381482016,6.908986427942524e-07,0.2970217788339703,5,1
1614,0.0004333381482016,1.8180755706837848e-06,0.2973542038802311,8,0
1615,0.0004814868313351,7.48967440971537e-07,0.2968321551622225,23,0
1616,0.0003851894650681,7.535037843084665e-07,0.2953472873064801,3,0
1617,0.0004814868313351,1.8461381448570752e-06,0.297401753924827,8,0
1618,0.0005296355144686,1.0548071673865648e-06,0.2979496744903725,5,0
1619,0.0005296355144686,2.6137592930688853e-06,0.2977827024527908,7,0
1620,0.0003851894650681,8.217523545215362e-07,0.2973779770017438,8,0
1621,0.0003851894650681,1.0037232717472949e-06,0.2972116449331051,7,0
1622,0.0001444460494005,5.6087213830144165e-08,0.2789563324087153,11,0
1623,0.000192594732534,1.273726614066989e-07,0.2917565092429062,1,0
1624,0.0004333381482016,7.377773861211769e-07,0.2976873738565674,23,0
1625,0.0003370407819346,4.032728064404103e-07,0.295770017202434,26,1
1626,0.0003370407819346,4.799164058569573e-07,0.2952066457410961,11,0
1627,0.0005296355144686,1.6997454104889258e-06,0.2978065441423387,7,0
1628,0.0004814868313351,1.6692557741975469e-06,0.2971166815510672,8,0
1629,0.0002407434156675,2.314795435826379e-07,0.2952300766995643,7,0
1630,0.0003370407819346,4.836130253604438e-07,0.2969743502066116,8,0
1631,0.0004814868313351,1.4074688444561566e-06,0.2979258098788795,1,1
1632,0.0004333381482016,1.1115162840570325e-06,0.2976873738565674,7,0
1633,0.0004814868313351,1.2654852120032288e-06,0.2975682989070248,11,0
1634,0.0004333381482016,8.717211051348582e-07,0.2977112002831608,9,0
1635,0.0004333381482016,1.0609658065061284e-06,0.2969506415725539,9,0
1636,0.0004333381482016,1.7485954193894131e-06,0.2974968996511086,1,1
1637,0.000288892098801,3.415887113979137e-07,0.2962175468931919,8,0
1638,0.0003851894650681,7.152832350944346e-07,0.2945287620823352,9,0
1639,9.62973662670326e-05,1.455855829855887e-08,0.2196011179795614,9,1
1640,0.0002407434156675,1.9983824087116049e-07,0.2928591241900489,3,0
1641,0.0005296355144686,1.8000030170716888e-06,0.2979735429254034,23,0
1642,0.000192594732534,1.577973633717194e-07,0.2933904193356847,9,0
1643,0.0004333381482016,1.068570524478696e-06,0.2969269367237017,11,0
1644,0.000288892098801,3.108098376562071e-07,0.2951597949799882,3,0
1645,0.000288892098801,3.158728225226372e-07,0.2953003918972539,3,0
1646,0.0004333381482016,1.1789499541394104e-06,0.2976873738565674,5,0
1647,0.0003851894650681,6.417612749565213e-07,0.2976635512434227,5,0
1648,0.0003370407819346,4.6699116948624914e-07,0.2970217788339703,11,0
1649,0.0003851894650681,5.614108556104937e-07,0.2965954657792689,26,0
1650,0.0005296355144686,1.0556831985852597e-06,0.2979496744903725,8,0
1651,0.0005777841976021,1.6250665365911645e-06,0.2975444953473971,26,0
1652,0.000192594732534,1.3339452804385986e-07,0.2918022857407869,5,0
1653,0.0005777841976021,1.7875549717880071e-06,0.2979735429254034,9,0
1654,0.0003851894650681,1.026162030004594e-06,0.2962175468931919,26,0
1655,0.000192594732534,1.42564487032337e-07,0.2928360680473792,23,0
1656,0.0004333381482016,8.284322671038721e-07,0.2966900962222071,1,0
1657,0.0008185276132697,3.847919576463485e-06,0.2981646281633516,8,0
1658,0.0004333381482016,7.414857323714866e-07,0.2976873738565674,8,0
1659,0.0003370407819346,4.523415902915522e-07,0.2967611086913843,1,0
1660,0.0003851894650681,5.737134423974552e-07,0.2968084692258068,3,0
1661,0.000288892098801,3.263178112870008e-07,0.2950661380563074,8,1
1662,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,26,0
1663,0.0004814868313351,1.2696601549412897e-06,0.2976397324428111,9,0
1664,0.0005777841976021,2.7389011166657907e-06,0.2979974151848911,23,0
1665,9.62973662670326e-05,2.4106706945641788e-08,0.2771686837807608,7,0
1666,0.000288892098801,2.896374992829866e-07,0.2943423072198948,3,0
1667,0.0001444460494005,7.177718387531495e-08,0.2853551006012896,23,0
1668,0.0001444460494005,4.875692551918884e-08,0.2714048694883481,26,0
1669,9.62973662670326e-05,1.78235205794951e-08,0.2640076468406424,5,0
1670,0.0003851894650681,5.478552522378053e-07,0.2966191177302879,8,0
1671,0.000192594732534,1.42564487032337e-07,0.2928360680473792,23,0
1672,0.0003370407819346,4.4847453875861726e-07,0.2968795383779879,26,0
1673,0.0003851894650681,2.0110057425008126e-06,0.2950427331115896,9,1
1674,0.0005296355144686,1.4895685761840482e-06,0.2972116449331051,8,0
1675,0.000288892098801,3.468585858382808e-07,0.2960289483754724,26,0
1676,0.0002407434156675,1.9462546429866726e-07,0.2920084578691954,8,0
1677,0.0004814868313351,1.9594904562543303e-06,0.2974493191793531,23,0
1678,0.000288892098801,5.691086184235687e-07,0.2944821262241953,9,1
1679,0.0003851894650681,2.1996018560435168e-06,0.2949491504510198,3,0
1680,0.0004333381482016,1.2670429511723932e-06,0.2968084692258068,1,0
1681,0.000288892098801,2.9714362020610697e-07,0.294225892765212,11,0
1682,0.0003851894650681,5.553834671281585e-07,0.2970454988290856,11,0
1683,0.0002407434156675,2.3619815190891945e-07,0.2952769497767572,5,0
1684,0.0003851894650681,6.565761243649878e-07,0.2958876570151786,3,0
1685,0.0003851894650681,1.3758007204253002e-06,0.2969269367237017,1,0
1686,0.0003851894650681,1.0772715415218105e-06,0.2957465004641656,11,0
1687,0.0003851894650681,5.701627085714402e-07,0.2970454988290856,11,0
1688,0.0006259328807357,2.1651387464957328e-06,0.2980690549192893,11,0
1689,0.0004814868313351,1.297761647246269e-06,0.2976159174538175,26,0
1690,0.000192594732534,1.476389491996081e-07,0.2928591241900489,7,0
1691,0.0003370407819346,4.3675164600512553e-07,0.2961467942944117,3,0
1692,0.000288892098801,5.363635132701604e-07,0.2945754127138521,7,0
1693,0.0003370407819346,9.091798162641056e-07,0.294388898799985,1,0
1694,0.0001444460494005,7.31385692485718e-08,0.2894858538670566,26,0
1695,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,3,1
1696,0.0003851894650681,7.903544490416874e-07,0.2956054785295884,7,0
1697,0.0002407434156675,2.1563316055841905e-07,0.2942724474950799,5,0
1698,0.0003851894650681,6.005752291931059e-07,0.2974493191793531,11,1
1699,0.0002407434156675,2.4925823582873333e-07,0.2955115385983801,3,0
1700,0.0003851894650681,5.57853502306418e-07,0.2967374340915685,26,0
1701,0.0004333381482016,1.0276448269584295e-06,0.2968084692258068,5,0
1702,0.0003851894650681,6.10676871458524e-07,0.2969506415725539,7,0
1703,0.0002407434156675,2.109183652493096e-07,0.2932747564722708,11,0
1704,0.0004333381482016,1.0603371808307746e-06,0.2972353952643288,26,0
1705,0.0004333381482016,1.4007172247594273e-06,0.2975444953473971,11,0
1706,0.0001444460494005,5.4178718183846484e-08,0.2713850675862987,26,0
1707,0.000192594732534,1.3691984617157132e-07,0.2928130155347407,3,0
1708,0.000288892098801,3.482337770653284e-07,0.2961232176051119,1,0
1709,0.0003851894650681,6.079956161561911e-07,0.2975206955957296,23,0
1710,0.000288892098801,3.4159847041894413e-07,0.296359153560498,23,0
1711,0.0005296355144686,1.3873811347692002e-06,0.2975921062755269,7,0
1712,0.0004814868313351,1.2842006777654003e-06,0.2970929501867261,7,0
1713,0.0003851894650681,6.005330622551053e-07,0.2973304345593773,7,0
1714,0.0003851894650681,5.31201861841614e-07,0.2965954657792689,26,1
1715,0.0003370407819346,4.422414408275517e-07,0.2960525100555405,5,0
1716,0.0004814868313351,1.0367336768716614e-06,0.2979496744903725,9,0
1717,0.000288892098801,3.227831763534309e-07,0.2958170619005734,8,0
1718,0.0003370407819346,6.877485973460509e-07,0.2952535113778227,3,0
1719,0.000192594732534,1.223203029837093e-07,0.2899597549374658,7,0
1720,0.000288892098801,3.189451577600686e-07,0.2957465004641656,26,0
1721,0.0004814868313351,1.4695375959759397e-06,0.2966191177302879,9,0
1722,4.81486831335163e-05,0.0,0.2249805683383421,23,0
1723,0.0004814868313351,1.1477921142096576e-06,0.2969980626267814,23,1
1724,0.0003370407819346,4.14444164449215e-07,0.2956289728451606,1,0
1725,0.0005296355144686,2.1009990480760837e-06,0.2979974151848911,23,0
1726,0.0002407434156675,2.0582506479209807e-07,0.2928591241900489,1,0
1727,0.000288892098801,2.930365473783157e-07,0.2948790024050904,1,0
1728,0.000192594732534,1.200117972632483e-07,0.2878281928606214,7,0
1729,0.0003851894650681,7.120211554996832e-07,0.2973542038802311,26,0
1730,0.0005777841976021,1.8297166842685497e-06,0.2979974151848911,5,0
1731,0.0005777841976021,1.6874116255687537e-06,0.2979735429254034,26,0
1732,0.0001444460494005,7.460618717540679e-08,0.2889012610747814,3,0
1733,0.0005296355144686,2.161915140949516e-05,0.2980212912697549,7,0
1734,9.62973662670326e-05,2.8213932330748573e-08,0.2783509493630031,3,0
1735,0.0004333381482016,7.840198266224691e-07,0.2979019490900056,7,0
1736,0.0002407434156675,1.777283081168541e-07,0.2905032596327562,8,0
1737,0.0002407434156675,2.425621529419981e-07,0.2955585010995479,3,0
1738,0.0004814868313351,1.172535561304086e-06,0.2971641556553336,23,0
1739,0.0004333381482016,3.112094540014307e-06,0.2964772625807278,8,0
1740,0.0006259328807357,1.3676707586106335e-06,0.2978303896499168,23,0
1741,0.000192594732534,3.262049349179799e-07,0.2840042556568535,7,0
1742,0.0004333381482016,8.256131663086224e-07,0.2968795383779879,26,0
1743,0.0002407434156675,4.400095537715398e-07,0.2927208417673574,1,0
1744,0.0004333381482016,7.5958713453412e-07,0.2976873738565674,3,0
1745,0.0004814868313351,8.733041896780748e-07,0.2977112002831608,1,0
1746,0.000288892098801,3.0152648871977175e-07,0.2946220781257672,3,1
1747,0.0004814868313351,9.374725684888714e-07,0.2979258098788795,8,0
1748,0.0005296355144686,1.3454907649622553e-06,0.2979496744903725,9,1
1749,0.0004814868313351,9.212930159701312e-07,0.2979258098788795,1,1
1750,0.0004333381482016,1.282286424715293e-06,0.2976873738565674,9,0
1751,0.0002407434156675,2.0455817640166459e-07,0.2926747766415777,7,0
1752,0.000288892098801,3.182117898123744e-07,0.2954880629438998,3,0
1753,0.0004333381482016,9.139526082911144e-07,0.2973779770017438,8,0
1754,0.0004814868313351,9.061049245457803e-07,0.2979258098788795,26,1
1755,0.000192594732534,1.2303148595543477e-07,0.2914364754632775,1,0
1756,0.0003370407819346,4.523415902915522e-07,0.2967611086913843,8,0
1757,0.0003370407819346,3.817726923254289e-07,0.2951363751755781,8,0
1758,0.0002407434156675,2.576166245905001e-07,0.2918480766055559,5,0
1759,0.000288892098801,3.366728861770179e-07,0.2958876570151786,9,0
1760,0.0003370407819346,4.734770194950916e-07,0.2969269367237017,23,0
1761,0.0003370407819346,4.58270268865948e-07,0.2970217788339703,11,0
1762,0.0004814868313351,9.171474358266408e-07,0.2976397324428111,7,0
